Date,^GSPC,NKE,MSFT,SBUX
2016-03-30,2063.949951171875,55.38266372680664,48.71928405761719,49.58885955810547
2016-03-31,2059.739990234375,54.87382125854492,48.87857437133789,49.332706451416016
2016-04-01,2072.780029296875,54.98094177246094,49.17947006225586,50.42347717285156
2016-04-04,2066.1298828125,53.53477096557617,49.055580139160156,49.78718566894531
2016-04-05,2045.1700439453125,53.26696014404297,48.2856330871582,49.6136589050293
2016-04-06,2066.659912109375,53.838287353515625,48.781219482421875,50.2664680480957
2016-04-07,2041.9100341796875,53.82937240600586,48.197120666503906,50.54743194580078
2016-04-08,2047.5999755859375,53.04380798339844,48.16172790527344,50.440006256103516
2016-04-11,2041.989990234375,51.70476531982422,48.064369201660156,50.324317932128906
2016-04-12,2061.719970703125,52.26716613769531,48.36528015136719,49.16743087768555
2016-04-13,2082.419921875,53.186622619628906,48.98477554321289,49.75413513183594
2016-04-14,2082.780029296875,53.106285095214844,48.993621826171875,49.68803024291992
2016-04-15,2080.72998046875,53.11521530151367,49.250282287597656,50.00204849243164
2016-04-18,2094.340087890625,53.177696228027344,49.96712112426758,50.31605911254883
2016-04-19,2100.800048828125,53.16878128051758,49.90517807006836,50.324317932128906
2016-04-20,2102.39990234375,53.22233581542969,49.19717025756836,50.324317932128906
2016-04-21,2091.47998046875,53.63298034667969,49.36532974243164,50.109466552734375
2016-04-22,2091.580078125,53.05272674560547,45.82532501220703,47.66349411010742
2016-04-25,2087.7900390625,52.85633850097656,46.117366790771484,47.73786926269531
2016-04-26,2091.699951171875,53.15092849731445,45.52442932128906,47.6965446472168
2016-04-27,2095.14990234375,52.90989685058594,45.08192443847656,47.01894760131836
2016-04-28,2075.81005859375,52.25822067260742,44.161521911621094,46.62229537963867
2016-04-29,2065.300048828125,52.61529541015625,44.13497543334961,46.46529769897461
2016-05-02,2081.429931640625,53.195560455322266,44.78987121582031,47.3990592956543
2016-05-03,2063.3701171875,53.13307571411133,44.055320739746094,46.64445495605469
2016-05-04,2051.1201171875,52.76705551147461,44.13497543334961,46.76054763793945
2016-05-05,2050.6298828125,51.94578552246094,44.19692611694336,46.64445495605469
2016-05-06,2057.139892578125,52.160037994384766,44.59516906738281,46.694217681884766
2016-05-09,2058.68994140625,52.418907165527344,44.311973571777344,46.96785354614258
2016-05-10,2084.389892578125,52.847412109375,45.15273666381836,47.672698974609375
2016-05-11,2064.4599609375,50.89240646362305,45.17927932739258,46.62787628173828
2016-05-12,2064.110107421875,51.76724624633789,45.586368560791016,46.685916900634766
2016-05-13,2046.6099853515625,51.160213470458984,45.20582580566406,46.28789138793945
2016-05-16,2066.659912109375,51.008460998535156,45.86957931518555,46.047401428222656
2016-05-17,2047.2099609375,50.97275161743164,45.0140266418457,45.50840759277344
2016-05-18,2047.6300048828125,50.09791564941406,45.28139114379883,45.44205856323242
2016-05-19,2040.0400390625,50.919189453125,44.84470748901367,45.23476028442383
2016-05-20,2052.320068359375,50.419281005859375,45.11205291748047,45.292808532714844
2016-05-23,2048.0400390625,49.98187255859375,44.58624267578125,45.27621841430664
2016-05-24,2076.06005859375,50.51748275756836,45.97651290893555,45.97276306152344
2016-05-25,2090.5400390625,49.98187255859375,46.448848724365234,45.732295989990234
2016-05-26,2090.10009765625,49.84796142578125,46.24386978149414,45.848384857177734
2016-05-27,2099.06005859375,50.16039276123047,46.6270866394043,45.732295989990234
2016-05-31,2096.949951171875,49.29449462890625,47.233089447021484,45.516693115234375
2016-06-01,2099.330078125,49.03561019897461,47.09941101074219,45.458641052246094
2016-06-02,2105.260009765625,48.82073211669922,46.769676208496094,45.292808532714844
2016-06-03,2099.1298828125,47.85382080078125,46.15474319458008,45.28450012207031
2016-06-06,2109.409912109375,48.61481857299805,46.457759857177734,46.09715270996094
2016-06-07,2112.1298828125,47.94334030151367,46.43101501464844,45.856689453125
2016-06-08,2119.1201171875,48.45366287231445,46.37755584716797,45.790348052978516
2016-06-09,2115.47998046875,49.187801361083984,46.00324630737305,46.0888786315918
2016-06-10,2096.070068359375,49.34000778198242,45.87849426269531,45.5001220703125
2016-06-13,2079.06005859375,49.16095733642578,44.68429946899414,45.64107894897461
2016-06-14,2075.320068359375,48.45366287231445,44.408023834228516,46.080570220947266
2016-06-15,2071.5,48.62376403808594,44.28324890136719,45.89814376831055
2016-06-16,2077.989990234375,47.8717155456543,44.90708923339844,46.047401428222656
2016-06-17,2071.219970703125,48.08659362792969,44.67536544799805,45.86498260498047
2016-06-20,2083.25,48.66854476928711,44.62190628051758,45.923030853271484
2016-06-21,2088.89990234375,49.03561019897461,45.62004089355469,46.27960205078125
2016-06-22,2085.449951171875,48.8565559387207,45.44179916381836,46.11375427246094
2016-06-23,2113.320068359375,48.45366287231445,46.2617073059082,46.544944763183594
2016-06-24,2037.4100341796875,47.0838508605957,44.408023834228516,45.342552185058594
2016-06-27,2000.5400390625,46.457130432128906,43.16035079956055,44.521610260009766
2016-06-28,2036.0899658203125,47.531497955322266,44.06044387817383,45.483524322509766
2016-06-29,2070.77001953125,49.35792541503906,45.040775299072266,47.050777435302734
2016-06-30,2098.860107421875,49.42059326171875,45.60222244262695,47.36589431762695
2016-07-01,2102.949951171875,49.787662506103516,45.593292236328125,47.258094787597656
2016-07-05,2088.550048828125,49.42059326171875,45.60222244262695,47.075660705566406
2016-07-06,2099.72998046875,49.9577751159668,45.789363861083984,47.059078216552734
2016-07-07,2097.89990234375,50.06520080566406,45.789363861083984,47.191749572753906
2016-07-08,2129.89990234375,50.781436920166016,46.6092643737793,46.86005783081055
2016-07-11,2137.159912109375,50.87993240356445,46.867713928222656,46.70249938964844
2016-07-12,2152.139892578125,51.98115539550781,47.42024230957031,47.66441345214844
2016-07-13,2152.429931640625,51.91847610473633,47.687599182128906,46.83517837524414
2016-07-14,2163.75,52.36614227294922,47.892574310302734,47.755638122558594
2016-07-15,2161.739990234375,51.811031341552734,47.85691833496094,47.60636901855469
2016-07-18,2166.889892578125,51.69465637207031,48.08864212036133,47.200035095214844
2016-07-19,2163.780029296875,51.71256637573242,47.313297271728516,47.067359924316406
2016-07-20,2173.02001953125,51.71256637573242,49.82646179199219,47.714168548583984
2016-07-21,2165.169921875,51.0231819152832,49.728431701660156,47.76392364501953
2016-07-22,2175.030029296875,50.79041290283203,50.41463851928711,48.01270294189453
2016-07-25,2168.47998046875,51.15748596191406,50.55723571777344,48.05415725708008
2016-07-26,2169.179931640625,50.46809005737305,50.58396530151367,48.35268020629883
2016-07-27,2166.580078125,49.94881057739258,50.075992584228516,47.97123718261719
2016-07-28,2170.06005859375,49.644412994384766,50.093807220458984,48.26976013183594
2016-07-29,2173.60009765625,49.689178466796875,50.51267623901367,48.137088775634766
2016-08-01,2170.840087890625,49.608604431152344,50.423553466796875,47.78880310058594
2016-08-02,2157.030029296875,49.16990280151367,50.423553466796875,47.20631408691406
2016-08-03,2163.7900390625,49.017704010009766,50.7711181640625,46.54893112182617
2016-08-04,2164.25,49.05352020263672,51.145423889160156,46.11622619628906
2016-08-05,2182.8701171875,50.002525329589844,51.65339279174805,46.51565170288086
2016-08-08,2180.889892578125,50.118919372558594,51.74251937866211,46.066314697265625
2016-08-09,2181.739990234375,49.930912017822266,51.867279052734375,45.93316650390625
2016-08-10,2175.489990234375,49.35792541503906,51.70686340332031,46.28264236450195
2016-08-11,2185.7900390625,50.79041290283203,51.95640563964844,46.1578483581543
2016-08-12,2184.050048828125,50.53972244262695,51.63557815551758,46.1578483581543
2016-08-15,2190.14990234375,50.82621765136719,51.79598617553711,45.974769592285156
2016-08-16,2178.14990234375,50.92469024658203,51.5090217590332,46.07462692260742
2016-08-17,2182.219970703125,50.906795501708984,51.61663055419922,46.43244171142578
2016-08-18,2187.02001953125,51.220149993896484,51.652503967285156,46.207763671875
2016-08-19,2183.8701171875,52.73319625854492,51.670440673828125,45.71681213378906
2016-08-22,2182.639892578125,52.5183219909668,51.71528625488281,46.47403335571289
2016-08-23,2186.89990234375,53.377811431884766,51.91255569458008,46.93171310424805
2016-08-24,2175.43994140625,53.91498947143555,51.96636199951172,47.50587844848633
2016-08-25,2172.469970703125,53.03760528564453,52.16365051269531,47.672298431396484
2016-08-26,2169.0400390625,52.822731018066406,52.03809356689453,47.672298431396484
2016-08-29,2180.3798828125,52.4914665222168,52.10087966918945,47.26456069946289
2016-08-30,2176.1201171875,51.92742919921875,51.91255569458008,46.93171310424805
2016-08-31,2170.949951171875,51.60512161254883,51.526947021484375,46.790252685546875
2016-09-01,2170.860107421875,52.55677032470703,51.643550872802734,46.85682678222656
2016-09-02,2179.97998046875,52.089927673339844,51.71528625488281,46.74864196777344
2016-09-06,2186.47998046875,51.54228210449219,51.6614875793457,46.61550521850586
2016-09-07,2186.159912109375,51.82060241699219,51.70631790161133,46.86513900756836
2016-09-08,2181.300048828125,50.42900466918945,51.50006103515625,46.016387939453125
2016-09-09,2127.81005859375,49.67487335205078,50.406036376953125,45.22586441040039
2016-09-12,2159.0400390625,50.28537368774414,51.159297943115234,45.525428771972656
2016-09-13,2127.02001953125,49.71076583862305,50.69298553466797,44.917972564697266
2016-09-14,2125.77001953125,49.49531173706055,50.450862884521484,44.85139846801758
2016-09-15,2147.260009765625,49.8005485534668,51.28485107421875,45.026161193847656
2016-09-16,2139.159912109375,49.54019546508789,51.33864974975586,44.7182731628418
2016-09-19,2139.1201171875,49.33371353149414,51.05169677734375,44.11081314086914
2016-09-20,2139.760009765625,49.261878967285156,50.9440803527832,44.352134704589844
2016-09-21,2163.1201171875,49.6838493347168,51.795989990234375,44.917972564697266
2016-09-22,2177.179931640625,49.7466926574707,51.84979248046875,45.259151458740234
2016-09-23,2164.68994140625,49.51326370239258,51.50006103515625,45.29243087768555
2016-09-26,2146.10009765625,48.839935302734375,51.02477264404297,44.9679069519043
2016-09-27,2159.929931640625,49.6838493347168,51.96636199951172,45.09272384643555
2016-09-28,2171.3701171875,47.80745315551758,52.03809356689453,44.917972564697266
2016-09-29,2151.1298828125,46.82887268066406,51.473148345947266,44.47694396972656
2016-09-30,2168.27001953125,47.26877975463867,51.652503967285156,45.05112075805664
2016-10-03,2161.199951171875,47.286746978759766,51.4911003112793,44.801475524902344
2016-10-04,2150.489990234375,46.810909271240234,51.32969284057617,44.54351806640625
2016-10-05,2159.72998046875,46.7929573059082,51.688377380371094,44.393741607666016
2016-10-06,2160.77001953125,46.71213912963867,51.77806091308594,44.218990325927734
2016-10-07,2153.739990234375,46.49668884277344,51.83184814453125,44.48527145385742
2016-10-10,2163.659912109375,46.49668884277344,52.04708480834961,44.352134704589844
2016-10-11,2136.72998046875,46.52360916137695,51.28485107421875,44.035919189453125
2016-10-12,2139.179931640625,47.08024978637695,51.21310806274414,44.23564529418945
2016-10-13,2132.550048828125,46.71213912963867,51.042720794677734,44.06089401245117
2016-10-14,2132.97998046875,46.34405517578125,51.4911003112793,44.1690788269043
2016-10-17,2126.5,45.814361572265625,51.311744689941406,43.90278244018555
2016-10-18,2139.60009765625,45.984947204589844,51.70631790161133,43.7779541015625
2016-10-19,2144.2900390625,46.505653381347656,51.589725494384766,44.22731399536133
2016-10-20,2141.340087890625,46.586448669433594,51.33864974975586,44.59345245361328
2016-10-21,2141.159912109375,46.47872543334961,53.49980163574219,44.62674331665039
2016-10-24,2151.330078125,46.56850051879883,54.70145034790039,45.08440017700195
2016-10-25,2143.159912109375,45.83230972290039,54.692466735839844,44.66001892089844
2016-10-26,2139.429931640625,46.65827178955078,54.3696403503418,44.62674331665039
2016-10-27,2133.0400390625,46.586448669433594,53.89436340332031,44.59345245361328
2016-10-28,2126.409912109375,46.70318603515625,53.688133239746094,44.54351806640625
2016-10-31,2126.14990234375,45.051231384277344,53.73296356201172,44.160743713378906
2016-11-01,2111.719970703125,44.54846954345703,53.6253547668457,43.686431884765625
2016-11-02,2097.93994140625,44.638248443603516,53.293548583984375,44.08586502075195
2016-11-03,2088.659912109375,44.6472282409668,53.09627151489258,43.0789909362793
2016-11-04,2085.179931640625,44.85371398925781,52.64789581298828,43.89446258544922
2016-11-07,2131.52001953125,45.70661544799805,54.181331634521484,45.34236526489258
2016-11-08,2139.56005859375,45.8592529296875,54.22616958618164,45.450538635253906
2016-11-09,2163.260009765625,45.8951530456543,53.95713806152344,45.41725540161133
2016-11-10,2167.47998046875,45.23977279663086,52.63892364501953,44.576805114746094
2016-11-11,2164.449951171875,45.580928802490234,52.92588424682617,44.876373291015625
2016-11-14,2164.199951171875,45.078182220458984,52.11880874633789,45.1176872253418
2016-11-15,2180.389892578125,45.00635528564453,53.14801788330078,45.63599395751953
2016-11-16,2176.93994140625,45.5001335144043,53.85219955444336,46.3465576171875
2016-11-17,2187.1201171875,46.31711959838867,54.74596405029297,46.689308166503906
2016-11-18,2181.89990234375,45.87720489501953,54.484153747558594,46.6224479675293
2016-11-21,2198.179931640625,46.038795471191406,54.944583892822266,46.8983154296875
2016-11-22,2202.93994140625,46.424842834472656,55.17931365966797,47.75101852416992
2016-11-23,2204.719970703125,46.09267807006836,54.529300689697266,48.14392852783203
2016-11-25,2213.35009765625,46.254276275634766,54.64665985107422,48.01016616821289
2016-11-28,2201.719970703125,45.7963981628418,54.71888732910156,48.14392852783203
2016-11-29,2204.659912109375,45.45525360107422,55.152244567871094,48.62879180908203
2016-11-30,2198.81005859375,44.95248031616211,54.40290832519531,48.46158981323242
2016-12-01,2191.080078125,45.637264251708984,53.4459342956543,48.913028717041016
2016-12-02,2191.949951171875,45.466064453125,53.4910774230957,47.82625198364258
2016-12-05,2204.7099609375,46.71851348876953,54.366790771484375,48.068695068359375
2016-12-06,2212.22998046875,45.56517028808594,54.12303924560547,48.01852798461914
2016-12-07,2241.35009765625,46.943756103515625,55.40501403808594,49.12202072143555
2016-12-08,2246.18994140625,46.448184967041016,55.08000946044922,49.030059814453125
2016-12-09,2259.530029296875,46.601375579833984,55.94668960571289,49.11366271972656
2016-12-12,2256.9599609375,46.439186096191406,56.127254486083984,49.130374908447266
2016-12-13,2271.719970703125,47.123966217041016,56.85853958129883,49.58180618286133
2016-12-14,2253.280029296875,46.66444778442383,56.587684631347656,49.11366271972656
2016-12-15,2262.030029296875,46.213924407958984,56.49742126464844,48.24423599243164
2016-12-16,2258.070068359375,45.88054275512695,56.24462890625,48.20243453979492
2016-12-19,2262.530029296875,45.817474365234375,57.436317443847656,48.19407653808594
2016-12-20,2270.760009765625,46.66444778442383,57.364105224609375,48.235877990722656
2016-12-21,2265.179931640625,47.123966217041016,57.364105224609375,48.01852798461914
2016-12-22,2260.9599609375,46.97980880737305,57.37312698364258,47.742652893066406
2016-12-23,2263.7900390625,46.77256393432617,57.093257904052734,47.65904998779297
2016-12-27,2268.8798828125,46.213924407958984,57.12936782836914,47.53365707397461
2016-12-28,2249.919921875,45.970645904541016,56.8675651550293,47.10731887817383
2016-12-29,2249.260009765625,46.00668716430664,56.78630065917969,47.08222961425781
2016-12-30,2238.830078125,45.79945755004883,56.100181579589844,46.413448333740234
2017-01-03,2257.830078125,46.835636138916016,56.49742126464844,46.271339416503906
2017-01-04,2270.75,47.8177604675293,56.24462890625,46.80636978149414
2017-01-05,2269.0,47.80876159667969,56.24462890625,47.19926834106445
2017-01-06,2276.97998046875,48.57463455200195,56.73214340209961,47.759376525878906
2017-01-09,2268.89990234375,48.09708786010742,56.55158615112305,48.653873443603516
2017-01-10,2268.89990234375,47.85379409790039,56.53351593017578,48.3863639831543
2017-01-11,2275.320068359375,47.47536087036133,57.048118591308594,48.57027816772461
2017-01-12,2270.43994140625,47.21406936645508,56.52449035644531,48.511756896972656
2017-01-13,2274.639892578125,47.68260192871094,56.605735778808594,48.36128234863281
2017-01-17,2267.889892578125,48.340354919433594,56.45225524902344,48.486663818359375
2017-01-18,2271.889892578125,47.99797058105469,56.42518997192383,48.86285400390625
2017-01-19,2263.68994140625,47.69161605834961,56.24462890625,48.39472198486328
2017-01-20,2271.31005859375,47.93490982055664,56.64186477661133,48.20243453979492
2017-01-23,2265.199951171875,47.970943450927734,56.84048080444336,48.286041259765625
2017-01-24,2280.070068359375,48.160152435302734,57.34605026245117,48.8545036315918
2017-01-25,2298.3701171875,48.52957534790039,57.49049758911133,49.07185363769531
2017-01-26,2296.679931640625,48.340354919433594,58.02314376831055,48.871219635009766
2017-01-27,2294.68994140625,47.92588806152344,59.38638687133789,46.9150390625
2017-01-30,2280.89990234375,47.82676315307617,58.799556732177734,46.73112106323242
2017-01-31,2278.8701171875,47.664588928222656,58.366214752197266,46.162662506103516
2017-02-01,2279.550048828125,47.77272415161133,57.40020751953125,45.05916976928711
2017-02-02,2280.85009765625,47.57448196411133,57.03006362915039,45.034088134765625
2017-02-03,2297.419921875,47.178035736083984,57.49049758911133,46.028907775878906
2017-02-06,2292.56005859375,47.57448196411133,57.454376220703125,46.58899688720703
2017-02-07,2293.080078125,47.583492279052734,57.26478958129883,46.38747024536133
2017-02-08,2294.669921875,48.54761505126953,57.18354034423828,46.37067413330078
2017-02-09,2307.8701171875,49.83607482910156,57.83355712890625,46.866127014160156
2017-02-10,2316.10009765625,50.65601348876953,57.779396057128906,47.21041488647461
2017-02-13,2328.25,50.538883209228516,58.42940902709961,47.11805725097656
2017-02-14,2337.580078125,50.863258361816406,58.64738464355469,47.51272964477539
2017-02-15,2349.25,51.034446716308594,58.61106872558594,47.74784851074219
2017-02-16,2347.219970703125,50.719085693359375,58.60197448730469,47.63868713378906
2017-02-17,2351.159912109375,51.13356018066406,58.69281005859375,48.159324645996094
2017-02-21,2365.3798828125,51.68318557739258,58.57472229003906,48.318878173828125
2017-02-22,2362.820068359375,52.476104736328125,58.45664978027344,48.34407043457031
2017-02-23,2363.81005859375,51.710208892822266,58.69281005859375,48.40285873413086
2017-02-24,2367.340087890625,52.133697509765625,58.69281005859375,48.268489837646484
2017-02-27,2369.75,51.980533599853516,58.33858108520508,47.6806755065918
2017-02-28,2363.639892578125,51.50298309326172,58.11151885986328,47.756248474121094
2017-03-01,2395.9599609375,52.21479797363281,58.983463287353516,47.982975006103516
2017-03-02,2381.919921875,52.241920471191406,58.13875961303711,47.9661750793457
2017-03-03,2383.1201171875,51.2476921081543,58.35673904418945,47.94939422607422
2017-03-06,2375.31005859375,51.31096267700195,58.374916076660156,47.59668731689453
2017-03-07,2368.389892578125,51.11212158203125,58.492984771728516,47.193626403808594
2017-03-08,2362.97998046875,51.075958251953125,59.02885437011719,46.80734634399414
2017-03-09,2364.8701171875,50.94039535522461,58.792728424072266,46.34548568725586
2017-03-10,2372.60009765625,51.0036506652832,58.97438049316406,45.79125213623047
2017-03-13,2373.469970703125,51.220577239990234,58.77454376220703,45.87522888183594
2017-03-14,2365.449951171875,51.771915435791016,58.5020751953125,45.572914123535156
2017-03-15,2385.260009765625,52.11538314819336,58.81087875366211,45.799644470214844
2017-03-16,2381.3798828125,52.06113815307617,58.71097183227539,46.017982482910156
2017-03-17,2378.25,52.241920471191406,58.91986846923828,46.8409309387207
2017-03-20,2373.469970703125,53.037288665771484,58.97438049316406,46.866127014160156
2017-03-21,2344.02001953125,52.43172073364258,58.32040786743164,46.63938522338867
2017-03-22,2348.449951171875,48.735015869140625,59.065208435058594,46.93328094482422
2017-03-23,2345.9599609375,50.04557800292969,58.91986846923828,46.89970016479492
2017-03-24,2343.97998046875,50.94039535522461,59.019779205322266,47.705867767333984
2017-03-27,2341.590087890625,50.551734924316406,59.12877655029297,48.05855178833008
2017-03-28,2358.570068359375,51.175384521484375,59.301353454589844,48.159324645996094
2017-03-29,2361.1298828125,51.2296142578125,59.4648323059082,48.318878173828125
2017-03-30,2368.06005859375,50.651153564453125,59.68280792236328,48.83952331542969
2017-03-31,2362.719970703125,50.3709716796875,59.81907653808594,49.03266525268555
2017-04-03,2358.840087890625,50.217323303222656,59.53750991821289,49.07464599609375
2017-04-04,2360.159912109375,49.747314453125,59.70100021362305,48.97389221191406
2017-04-05,2352.949951171875,49.693084716796875,59.546592712402344,48.8899040222168
2017-04-06,2357.489990234375,49.83769607543945,59.70100021362305,48.637977600097656
2017-04-07,2355.5400390625,49.81058120727539,59.65557098388672,48.721961975097656
2017-04-10,2357.159912109375,49.62078094482422,59.519344329833984,48.663169860839844
2017-04-11,2353.780029296875,49.63884735107422,59.473941802978516,48.60438537597656
2017-04-12,2344.929931640625,50.226356506347656,59.246883392333984,48.35247039794922
2017-04-13,2328.949951171875,50.018455505371094,58.9925422668457,48.293697357177734
2017-04-17,2349.010009765625,50.8319206237793,59.473941802978516,48.77234649658203
2017-04-18,2342.18994140625,50.71441650390625,59.39217758178711,48.99906539916992
2017-04-19,2338.169921875,50.488460540771484,59.074283599853516,49.5785026550293
2017-04-20,2355.840087890625,50.97653579711914,59.49209213256836,50.45183181762695
2017-04-21,2348.68994140625,50.47943115234375,60.309539794921875,50.89689636230469
2017-04-24,2374.14990234375,50.13596725463867,61.33588409423828,51.31676483154297
2017-04-25,2388.610107421875,50.117889404296875,61.69012451171875,51.19080352783203
2017-04-26,2387.449951171875,49.85577392578125,61.60837173461914,51.69464874267578
2017-04-27,2388.77001953125,50.13596725463867,62.00800704956055,51.476322174072266
2017-04-28,2384.199951171875,50.081729888916016,62.18058395385742,50.435035705566406
2017-05-01,2388.330078125,49.70212936401367,63.043460845947266,50.53580856323242
2017-05-02,2391.169921875,49.77442169189453,62.94353485107422,50.804527282714844
2017-05-03,2388.1298828125,49.286346435546875,62.74372863769531,50.88010025024414
2017-05-04,2389.52001953125,49.23213195800781,62.49848556518555,51.081642150878906
2017-05-05,2399.2900390625,48.76213455200195,62.67106628417969,51.18239974975586
2017-05-08,2399.3798828125,49.07847213745117,62.616573333740234,51.17401123046875
2017-05-09,2396.919921875,49.611732482910156,62.707374572753906,51.41853713989258
2017-05-10,2399.6298828125,49.31348419189453,62.952640533447266,51.148712158203125
2017-05-11,2394.43994140625,49.02425003051758,62.18058395385742,50.81987380981445
2017-05-12,2390.89990234375,48.988094329833984,62.107913970947266,50.53316879272461
2017-05-15,2402.320068359375,48.59943771362305,62.153350830078125,50.971641540527344
2017-05-16,2400.669921875,47.70463562011719,63.404815673828125,50.575340270996094
2017-05-17,2357.030029296875,46.81886672973633,61.641807556152344,50.364532470703125
2017-05-18,2365.719970703125,46.71041488647461,61.85190200805664,50.44043731689453
2017-05-19,2381.72998046875,46.7917594909668,61.83362579345703,51.73896026611328
2017-05-22,2394.02001953125,46.610992431640625,62.52785110473633,51.62934112548828
2017-05-23,2398.419921875,47.180423736572266,62.73796081542969,51.56188201904297
2017-05-24,2404.389892578125,47.00868225097656,62.8201789855957,52.185855865478516
2017-05-25,2415.070068359375,47.31599807739258,63.59665298461914,53.03749465942383
2017-05-26,2415.820068359375,47.53291320800781,63.907249450683594,53.374778747558594
2017-05-30,2412.909912109375,47.83116912841797,64.31827545166016,53.34103775024414
2017-05-31,2411.800048828125,47.89445114135742,63.797611236572266,53.636165618896484
2017-06-01,2430.06005859375,47.43191909790039,64.03509521484375,53.754207611083984
2017-06-02,2439.070068359375,48.04862976074219,65.55150604248047,54.44562911987305
2017-06-05,2436.10009765625,48.07582092285156,66.02649688720703,54.19267654418945
2017-06-06,2429.330078125,47.595149993896484,66.24573516845703,54.09992980957031
2017-06-07,2433.139892578125,48.27535629272461,66.12699890136719,53.543418884277344
2017-06-08,2433.7900390625,48.24815368652344,65.72504425048828,52.48097229003906
2017-06-09,2431.77001953125,48.483943939208984,64.236083984375,52.43882369995117
2017-06-12,2429.389892578125,49.000877380371094,63.742794036865234,51.679935455322266
2017-06-13,2440.35009765625,49.25482940673828,64.53752899169922,51.367942810058594
2017-06-14,2437.919921875,49.572242736816406,64.19041442871094,50.81987380981445
2017-06-15,2432.4599609375,47.976070404052734,63.8524055480957,50.668094635009766
2017-06-16,2433.14990234375,46.34360885620117,63.94377136230469,50.71024703979492
2017-06-19,2453.4599609375,47.17798614501953,64.73849487304688,51.3510856628418
2017-06-20,2437.030029296875,46.76079177856445,63.86154556274414,50.47415542602539
2017-06-21,2435.610107421875,47.69491958618164,64.19041442871094,50.5584602355957
2017-06-22,2434.5,47.52260971069336,64.18128967285156,50.17902755737305
2017-06-23,2438.300048828125,47.93071746826172,65.049072265625,50.43198776245117
2017-06-26,2439.070068359375,48.3206901550293,64.42791748046875,50.288639068603516
2017-06-27,2419.3798828125,48.02140808105469,63.22214126586914,49.71526336669922
2017-06-28,2440.68994140625,48.393253326416016,63.761077880859375,49.90077209472656
2017-06-29,2419.699951171875,48.22093200683594,62.564395904541016,49.2093391418457
2017-06-30,2423.409912109375,53.50828170776367,62.966346740722656,49.167179107666016
2017-07-03,2429.010009765625,53.19086837768555,62.27208709716797,49.116600036621094
2017-07-05,2432.5400390625,52.20232009887695,63.103370666503906,48.85519790649414
2017-07-06,2409.75,51.83955764770508,62.637489318847656,48.56851577758789
2017-07-07,2425.179931640625,52.58322525024414,63.45048141479492,48.939537048339844
2017-07-10,2427.429931640625,53.26340866088867,63.925514221191406,48.7455940246582
2017-07-11,2425.530029296875,52.764610290527344,63.93461608886719,48.82147216796875
2017-07-12,2443.25,52.800880432128906,64.9942398071289,49.36111831665039
2017-07-13,2447.830078125,52.546932220458984,65.56061553955078,49.22620391845703
2017-07-14,2459.27001953125,52.60136413574219,66.48323822021484,49.54662322998047
2017-07-17,2459.139892578125,52.410911560058594,67.0039291381836,49.184051513671875
2017-07-18,2460.610107421875,52.283935546875,66.95825958251953,49.08286666870117
2017-07-19,2473.830078125,52.39276885986328,67.46978759765625,48.9985466003418
2017-07-20,2473.449951171875,53.59897994995117,67.79866790771484,48.93107986450195
2017-07-21,2472.5400390625,54.369850158691406,67.40587615966797,48.888919830322266
2017-07-24,2469.909912109375,53.46293258666992,67.23230743408203,48.92265319824219
2017-07-25,2477.1298828125,53.86197280883789,67.77123260498047,49.36956024169922
2017-07-26,2477.830078125,52.9278450012207,67.64334869384766,48.85519790649414
2017-07-27,2475.419921875,52.737396240234375,66.83036804199219,50.17060470581055
2017-07-28,2472.10009765625,53.2089958190918,66.72074890136719,45.53297805786133
2017-07-31,2470.300048828125,53.55363082885742,66.41015625,45.5161247253418
2017-08-01,2476.35009765625,54.27009582519531,66.30054473876953,46.14851379394531
2017-08-02,2477.570068359375,54.2247428894043,66.00824737548828,46.738765716552734
2017-08-03,2472.159912109375,54.54216003417969,65.90776824951172,46.949562072753906
2017-08-04,2476.830078125,54.197540283203125,66.39189147949219,46.7471809387207
2017-08-07,2480.909912109375,54.2247428894043,66.13611602783203,46.907405853271484
2017-08-08,2474.919921875,53.925453186035156,66.49236297607422,46.17897415161133
2017-08-09,2474.02001953125,54.32450866699219,66.20008850097656,45.518314361572266
2017-08-10,2438.2099609375,53.57176971435547,65.23180389404297,44.95079803466797
2017-08-11,2441.320068359375,53.48107147216797,66.22748565673828,45.04397964477539
2017-08-14,2465.840087890625,54.21567916870117,67.22315216064453,45.07786178588867
2017-08-15,2464.610107421875,53.10923385620117,67.24153137207031,45.01857376098633
2017-08-16,2468.110107421875,53.091094970703125,67.63641357421875,45.315025329589844
2017-08-17,2430.010009765625,52.11161422729492,66.48847961425781,44.92539978027344
2017-08-18,2425.550048828125,49.83525848388672,66.57113647460938,44.63741683959961
2017-08-21,2428.3701171875,48.6199836730957,66.25889587402344,45.01857376098633
2017-08-22,2452.510009765625,49.09156799316406,67.18643951416016,46.119686126708984
2017-08-23,2444.0400390625,48.6199836730957,66.7823715209961,45.80629348754883
2017-08-24,2438.969970703125,48.82857131958008,66.75482177734375,45.68770980834961
2017-08-25,2443.050048828125,48.88298797607422,66.87420654296875,46.04344940185547
2017-08-28,2444.239990234375,48.72880935668945,66.88338470458984,46.07733917236328
2017-08-29,2446.300048828125,47.8218994140625,67.08544158935547,45.8232307434082
2017-08-30,2457.590087890625,47.667724609375,67.967041015625,46.17897415161133
